JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001600,0104000014941278,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,300.0,9.99,2997.0,3.6,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,5700.0,56943.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001601,0104000014941280,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,500.0,9.99,4995.0,6.0,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,6200.0,61938.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001602,0104000014941282,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,100.0,9.99,999.0,1.2,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,6300.0,62937.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001603,0104000014941284,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,500.0,9.99,4995.0,6.0,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,6800.0,67932.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001604,0104000014942528,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,800.0,9.99,7992.0,9.58,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,7600.0,75924.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001605,0104000014943530,1,10000699,10000453,000683,2,0899220550,240200,2,,95852,100.0,9.99,999.0,1.2,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,7700.0,76923.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001606,0104000014944666,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,200.0,9.99,1998.0,2.4,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,7900.0,78921.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001607,0104000014945838,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,500.0,9.99,4995.0,6.0,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,8400.0,83916.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001608,0104000014946549,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,300.0,9.99,2997.0,3.6,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,8700.0,86913.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:53,fund.jy.realdeal,0,20220210,50001609,0104000014947549,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,600.0,9.99,5994.0,7.19,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,9300.0,92907.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001610,0104000014948466,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,300.0,9.99,2997.0,3.6,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,9600.0,95904.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001611,0104000014948594,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,300.0,9.99,2997.0,3.6,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,9900.0,98901.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001612,0104000014949259,1,10000699,10000453,000683,2,0899220550,240200,2,,95853,1400.0,9.99,13986.0,16.79,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,11300.0,112887.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001613,0104000014952752,1,10000699,10000453,000683,2,0899220550,240200,2,,95854,100.0,9.99,999.0,1.2,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,11400.0,113886.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001614,0104000014953284,1,10000699,10000453,000683,2,0899220550,240200,2,,95854,300.0,9.99,2997.0,3.6,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,11700.0,116883.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001615,0104000014953737,1,10000699,10000453,000683,2,0899220550,240200,2,,95854,100.0,9.99,999.0,1.2,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,11800.0,117882.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001616,0104000014954211,1,10000699,10000453,000683,2,0899220550,240200,2,,95854,400.0,9.99,3996.0,4.8,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,12200.0,121878.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001617,0104000014955895,1,10000699,10000453,000683,2,0899220550,240200,2,,95854,400.0,9.99,3996.0,4.79,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,12600.0,125874.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001618,0104000014957152,1,10000699,10000453,000683,2,0899220550,240200,2,,95855,500.0,9.99,4995.0,6.0,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,13100.0,130869.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001619,0104000014957491,1,10000699,10000453,000683,2,0899220550,240200,2,,95855,100.0,9.99,999.0,1.2,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,13200.0,131868.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001620,0104000014961459,1,10000699,10000453,000683,2,0899220550,240200,2,,95855,1000.0,9.99,9990.0,11.99,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,14200.0,141858.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001621,0104000014962118,1,10000699,10000453,000683,2,0899220550,240200,2,,95855,500.0,9.99,4995.0,6.0,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,14700.0,146853.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001622,0104000014964909,1,10000699,10000453,000683,2,0899220550,240200,2,,95856,200.0,9.99,1998.0,2.4,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,14900.0,148851.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001623,0104000014965154,1,10000699,10000453,000683,2,0899220550,240200,2,,95856,800.0,9.99,7992.0,9.59,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,15700.0,156843.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:58:58,fund.jy.realdeal,0,20220210,50001624,0104000014966918,1,10000699,10000453,000683,2,0899220550,240200,2,,95856,1000.0,9.99,9990.0,11.99,16700.0,9.99,522,923,923,0,0,7,,400109,0,0,,7,0,1,0,400002,0,Y,16700.0,166833.0,10000700,0,,475,1,0S,0.0,0.0,0,0,0,,95852,,,0040A011,2,2
2022-02-10 09:59:43,fund.jy.realdeal,0,20220210,50001664,0102000015811499,1,10000710,10000458,002409,2,0899220550,240200,2,,95942,600.0,54.36,32616.0,39.14,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,600.0,32616.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 09:59:43,fund.jy.realdeal,0,20220210,50001665,0102000015811501,1,10000710,10000458,002409,2,0899220550,240200,2,,95942,200.0,54.36,10872.0,13.05,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,800.0,43488.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 09:59:43,fund.jy.realdeal,0,20220210,50001666,0102000015811503,1,10000710,10000458,002409,2,0899220550,240200,2,,95942,100.0,54.35,5435.0,6.52,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,900.0,48923.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 09:59:43,fund.jy.realdeal,0,20220210,50001667,0102000015814068,1,10000710,10000458,002409,2,0899220550,240200,2,,95943,500.0,54.35,27175.0,32.62,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,1400.0,76098.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 09:59:48,fund.jy.realdeal,0,20220210,50001668,0102000015822549,1,10000710,10000458,002409,2,0899220550,240200,2,,95944,300.0,54.35,16305.0,19.57,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,1700.0,92403.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 09:59:48,fund.jy.realdeal,0,20220210,50001669,0102000015823018,1,10000710,10000458,002409,2,0899220550,240200,2,,95944,100.0,54.35,5435.0,6.53,6000.0,54.35,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,1800.0,97838.0,10000711,0,,481,1,0S,0.0,0.0,0,0,0,,95942,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001718,0102000016359802,1,10000729,10000468,002409,2,0899220550,240200,2,,100110,1600.0,54.39,87024.0,104.42,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,1600.0,87024.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001719,0102000016367030,1,10000729,10000468,002409,2,0899220550,240200,2,,100111,1900.0,54.39,103341.0,124.01,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,3500.0,190365.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001720,0102000016370020,1,10000729,10000468,002409,2,0899220550,240200,2,,100112,100.0,54.39,5439.0,6.53,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,3600.0,195804.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001721,0102000016371182,1,10000729,10000468,002409,2,0899220550,240200,2,,100112,1000.0,54.39,54390.0,65.27,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,4600.0,250194.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001722,0102000016374060,1,10000729,10000468,002409,2,0899220550,240200,2,,100112,200.0,54.39,10878.0,13.05,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,4800.0,261072.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:01:13,fund.jy.realdeal,0,20220210,50001723,0102000016375257,1,10000729,10000468,002409,2,0899220550,240200,2,,100113,300.0,54.39,16317.0,19.59,5100.0,54.39,522,923,923,0,0,7,,400102,0,0,,7,0,1,0,400002,0,Y,5100.0,277389.0,10000730,0,,635,1,0S,0.0,0.0,0,0,0,,100110,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001809,0104000016046519,1,10000742,10000474,000683,2,0899220550,240200,1,,100204,800.0,9.88,7904.0,1.58,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,800.0,7904.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001810,0104000016049183,1,10000742,10000474,000683,2,0899220550,240200,1,,100204,1000.0,9.88,9880.0,1.98,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,1800.0,17784.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001811,0104000016050869,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,8300.0,9.88,82004.0,16.4,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,10100.0,99788.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001812,0104000016051720,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,5100.0,9.88,50388.0,10.08,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,15200.0,150176.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001813,0104000016051962,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,1000.0,9.88,9880.0,1.97,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,16200.0,160056.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001814,0104000016052003,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,5000.0,9.88,49400.0,9.88,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,21200.0,209456.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001815,0104000016053061,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,1900.0,9.88,18772.0,3.76,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,23100.0,228228.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:08,fund.jy.realdeal,0,20220210,50001816,0104000016055864,1,10000742,10000474,000683,2,0899220550,240200,1,,100205,900.0,9.88,8892.0,1.77,24000.0,9.88,522,923,923,0,0,7,,400104,0,0,,7,0,1,0,400002,0,Y,24000.0,237120.0,10000743,0,,722,1,0B,0.0,0.0,0,0,0,,100204,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001817,0104000016079914,1,10000744,10000475,000683,2,0899220550,240200,1,,100208,16000.0,9.89,158240.0,31.65,16000.0,9.89,522,923,923,0,0,7,,400106,0,0,,7,0,1,0,400002,0,Y,16000.0,158240.0,10000745,0,,725,1,0B,0.0,0.0,0,0,0,,100208,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001818,0102000016760722,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,300.0,54.52,16356.0,3.27,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,300.0,16356.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001819,0102000016760724,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,300.0,54.54,16362.0,3.27,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,600.0,32718.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001820,0102000016760726,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,200.0,54.54,10908.0,2.19,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,800.0,43626.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001821,0102000016760728,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,3100.0,54.55,169105.0,33.82,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,3900.0,212731.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001822,0102000016762361,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,200.0,54.55,10910.0,2.18,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,4100.0,223641.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001823,0102000016762518,1,10000746,10000476,002409,2,0899220550,240200,1,,100211,600.0,54.55,32730.0,6.54,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,4700.0,256371.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001824,0102000016762666,1,10000746,10000476,002409,2,0899220550,240200,1,,100212,100.0,54.55,5455.0,1.1,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,4800.0,261826.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001825,0102000016762715,1,10000746,10000476,002409,2,0899220550,240200,1,,100212,100.0,54.55,5455.0,1.09,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,6,0,1,0,400002,0,Y,4900.0,267281.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:13,fund.jy.realdeal,0,20220210,50001826,0102000016762882,1,10000746,10000476,002409,2,0899220550,240200,1,,100212,100.0,54.55,5455.0,1.09,5000.0,54.55,522,923,923,0,0,7,,400109,0,0,,7,0,1,0,400002,0,Y,5000.0,272736.0,10000747,0,,730,1,0B,0.0,0.0,0,0,0,,100211,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001849,0104000016171523,1,10000752,10000479,000683,2,0899220550,240200,2,,100221,1700.0,9.93,16881.0,20.26,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,1700.0,16881.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001850,0104000016171853,1,10000752,10000479,000683,2,0899220550,240200,2,,100221,1000.0,9.93,9930.0,11.91,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,2700.0,26811.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001851,0104000016172762,1,10000752,10000479,000683,2,0899220550,240200,2,,100222,1100.0,9.93,10923.0,13.11,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,3800.0,37734.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001852,0104000016173028,1,10000752,10000479,000683,2,0899220550,240200,2,,100222,300.0,9.93,2979.0,3.57,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,4100.0,40713.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001866,0104000016179423,1,10000752,10000479,000683,2,0899220550,240200,2,,100222,400.0,9.93,3972.0,4.77,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,4500.0,44685.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001867,0104000016181042,1,10000752,10000479,000683,2,0899220550,240200,2,,100223,1400.0,9.93,13902.0,16.68,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,5900.0,58587.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001868,0104000016184043,1,10000752,10000479,000683,2,0899220550,240200,2,,100223,100.0,9.93,993.0,1.19,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,6000.0,59580.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001869,9653934,1,10000757,10000482,603259,1,B883154815,32201,1,,100223,2000.0,87.64,175280.0,38.57,3000.0,87.66,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,2000.0,175280.0,10000758,0,,748,1,B,0.0,0.0,0,0,0,,100223,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001870,9653935,1,10000757,10000482,603259,1,B883154815,32201,1,,100223,147.0,87.65,12884.55,2.83,3000.0,87.66,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,2147.0,188164.55,10000758,0,,748,1,B,0.0,0.0,0,0,0,,100223,,,0040A011,2,2
2022-02-10 10:02:23,fund.jy.realdeal,0,20220210,50001871,9654121,1,10000757,10000482,603259,1,B883154815,32201,1,,100223,800.0,87.66,70128.0,15.43,3000.0,87.66,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,2947.0,258292.55,10000758,0,,748,1,B,0.0,0.0,0,0,0,,100223,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001874,9654583,1,10000757,10000482,603259,1,B883154815,32201,1,,100223,53.0,87.66,4645.98,1.02,3000.0,87.66,522,923,923,0,0,7,,400105,0,0,,7,0,1,0,400002,0,Y,3000.0,262938.53,10000758,0,,748,1,B,0.0,0.0,0,0,0,,100223,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001875,0104000016186575,1,10000752,10000479,000683,2,0899220550,240200,2,,100224,300.0,9.93,2979.0,3.57,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,6300.0,62559.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001876,0104000016189747,1,10000752,10000479,000683,2,0899220550,240200,2,,100224,300.0,9.93,2979.0,3.58,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,6600.0,65538.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001877,0104000016190676,1,10000752,10000479,000683,2,0899220550,240200,2,,100224,300.0,9.93,2979.0,3.57,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,6900.0,68517.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001878,0104000016193649,1,10000752,10000479,000683,2,0899220550,240200,2,,100225,2000.0,9.93,19860.0,23.84,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,8900.0,88377.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001879,0104000016194082,1,10000752,10000479,000683,2,0899220550,240200,2,,100225,600.0,9.93,5958.0,7.15,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,9500.0,94335.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001880,0104000016198152,1,10000752,10000479,000683,2,0899220550,240200,2,,100225,2500.0,9.93,24825.0,29.79,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,6,0,1,0,400002,0,Y,12000.0,119160.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
2022-02-10 10:02:28,fund.jy.realdeal,0,20220210,50001881,0104000016199253,1,10000752,10000479,000683,2,0899220550,240200,2,,100226,2000.0,9.93,19860.0,23.83,14000.0,9.93,522,923,923,0,0,7,,400104,0,0,,7,0,1,0,400002,0,Y,14000.0,139020.0,10000753,0,,739,1,0S,0.0,0.0,0,0,0,,100221,,,0040A011,2,2
