JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000900,0103000011647254,1,10000529,10000363,000630,2,0899235931,033500,2,,94950,1000.0,4.03,4030.0,2.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,43100.0,173693.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000901,0103000011647311,1,10000529,10000363,000630,2,0899235931,033500,2,,94950,3000.0,4.03,12090.0,6.04,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,46100.0,185783.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000902,0103000011647320,1,10000529,10000363,000630,2,0899235931,033500,2,,94950,300.0,4.03,1209.0,0.61,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,46400.0,186992.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000903,0103000011648404,1,10000529,10000363,000630,2,0899235931,033500,2,,94950,1900.0,4.03,7657.0,3.82,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,48300.0,194649.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000904,0103000011648431,1,10000529,10000363,000630,2,0899235931,033500,2,,94951,400.0,4.03,1612.0,0.81,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,48700.0,196261.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000905,0103000011649285,1,10000529,10000363,000630,2,0899235931,033500,2,,94951,7500.0,4.03,30225.0,15.11,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,56200.0,226486.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000906,0103000011649445,1,10000529,10000363,000630,2,0899235931,033500,2,,94951,2000.0,4.03,8060.0,4.03,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,58200.0,234546.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000907,0103000011650160,1,10000529,10000363,000630,2,0899235931,033500,2,,94951,1000.0,4.03,4030.0,2.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,59200.0,238576.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:51,fund.jy.realdeal,0,20220210,50000908,0103000011655496,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,7500.0,4.03,30225.0,15.11,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,66700.0,268801.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000909,0103000011656436,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,500.0,4.03,2015.0,1.01,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,67200.0,270816.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000910,0103000011657731,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,700.0,4.03,2821.0,1.41,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,67900.0,273637.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000911,0103000011658017,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,1000.0,4.03,4030.0,2.01,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,68900.0,277667.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000912,0103000011658609,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,1000.0,4.03,4030.0,2.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,69900.0,281697.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000913,0103000011659167,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,3800.0,4.03,15314.0,7.66,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,73700.0,297011.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000914,0103000011659718,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,23500.0,4.03,94705.0,47.35,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,97200.0,391716.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000915,0103000011659826,1,10000529,10000363,000630,2,0899235931,033500,2,,94952,10000.0,4.03,40300.0,20.15,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,107200.0,432016.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000917,0103000011663600,1,10000529,10000363,000630,2,0899235931,033500,2,,94953,300.0,4.03,1209.0,0.6,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,107500.0,433225.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000921,0103000011667264,1,10000529,10000363,000630,2,0899235931,033500,2,,94954,23100.0,4.03,93093.0,46.55,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,130600.0,526318.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000922,0103000011668368,1,10000529,10000363,000630,2,0899235931,033500,2,,94954,100.0,4.03,403.0,0.2,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,130700.0,526721.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000923,0103000011670695,1,10000529,10000363,000630,2,0899235931,033500,2,,94954,400.0,4.03,1612.0,0.81,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,131100.0,528333.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000924,0103000011671077,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,5000.0,4.03,20150.0,10.07,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,136100.0,548483.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000925,0103000011671133,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,5000.0,4.03,20150.0,10.08,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,141100.0,568633.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000926,0103000011671300,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,200.0,4.03,806.0,0.4,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,141300.0,569439.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000927,0103000011672536,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,10000.0,4.03,40300.0,20.15,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,151300.0,609739.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000928,0103000011672658,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,1000.0,4.03,4030.0,2.01,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,152300.0,613769.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000929,0103000011672983,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,700.0,4.03,2821.0,1.42,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,153000.0,616590.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000930,0103000011674705,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,21000.0,4.03,84630.0,42.31,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,174000.0,701220.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000931,0103000011675402,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,7800.0,4.03,31434.0,15.72,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,181800.0,732654.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000932,0103000011675843,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,2800.0,4.03,11284.0,5.64,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,184600.0,743938.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000933,0103000011676334,1,10000529,10000363,000630,2,0899235931,033500,2,,94955,700.0,4.03,2821.0,1.41,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,185300.0,746759.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000934,0103000011677211,1,10000529,10000363,000630,2,0899235931,033500,2,,94956,400.0,4.03,1612.0,0.81,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,185700.0,748371.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000935,0103000011678557,1,10000529,10000363,000630,2,0899235931,033500,2,,94956,400.0,4.03,1612.0,0.8,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,186100.0,749983.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:49:56,fund.jy.realdeal,0,20220210,50000936,0103000011678912,1,10000529,10000363,000630,2,0899235931,033500,2,,94956,3600.0,4.03,14508.0,7.26,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,189700.0,764491.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:50:01,fund.jy.realdeal,0,20220210,50000937,0103000011680268,1,10000529,10000363,000630,2,0899235931,033500,2,,94956,8800.0,4.03,35464.0,17.73,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,198500.0,799955.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:50:01,fund.jy.realdeal,0,20220210,50000938,0103000011680931,1,10000529,10000363,000630,2,0899235931,033500,2,,94956,1500.0,4.03,6045.0,3.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,200000.0,806000.0,10000530,0,,41016864,1,0S,0.0,0.0,0,0,0,,94949,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000941,0103000011784502,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,2100.0,4.03,8463.0,5.0,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,2100.0,8463.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000942,0103000011784506,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,29800.0,4.03,120094.0,59.28,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,31900.0,128557.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000943,0103000011784535,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,1900.0,4.03,7657.0,3.83,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,33800.0,136214.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000944,0103000011784539,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,300.0,4.03,1209.0,0.6,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,34100.0,137423.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000945,0103000011784543,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,300.0,4.03,1209.0,0.61,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,34400.0,138632.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000946,0103000011784546,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,6900.0,4.03,27807.0,13.9,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,41300.0,166439.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000947,0103000011784549,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,1000.0,4.03,4030.0,2.01,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,42300.0,170469.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000948,0103000011784552,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,7900.0,4.03,31837.0,15.92,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,50200.0,202306.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000949,0103000011784555,1,10000532,10000365,000630,2,0899235931,033500,2,,95009,1000.0,4.03,4030.0,2.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,51200.0,206336.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000950,0103000011788637,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,800.0,4.03,3224.0,1.61,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,52000.0,209560.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000951,0103000011790659,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,700.0,4.03,2821.0,1.41,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,52700.0,212381.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000952,0103000011790712,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,1000.0,4.03,4030.0,2.02,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,53700.0,216411.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000953,0103000011793413,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,100.0,4.03,403.0,0.2,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,53800.0,216814.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000954,0103000011794087,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,600.0,4.03,2418.0,1.21,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,54400.0,219232.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000955,0103000011795424,1,10000532,10000365,000630,2,0899235931,033500,2,,95010,7200.0,4.03,29016.0,14.5,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,61600.0,248248.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000956,0103000011798373,1,10000532,10000365,000630,2,0899235931,033500,2,,95011,1200.0,4.03,4836.0,2.42,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,62800.0,253084.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000957,0103000011799959,1,10000532,10000365,000630,2,0899235931,033500,2,,95011,20900.0,4.03,84227.0,42.12,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,83700.0,337311.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:11,fund.jy.realdeal,0,20220210,50000958,0103000011800248,1,10000532,10000365,000630,2,0899235931,033500,2,,95011,6100.0,4.03,24583.0,12.29,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,89800.0,361894.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:16,fund.jy.realdeal,0,20220210,50000959,0103000011815074,1,10000532,10000365,000630,2,0899235931,033500,2,,95012,7000.0,4.03,28210.0,14.1,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,96800.0,390104.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:16,fund.jy.realdeal,0,20220210,50000960,0103000011820510,1,10000532,10000365,000630,2,0899235931,033500,2,,95012,600.0,4.03,2418.0,1.21,200000.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,97400.0,392522.0,10000533,0,,41668636,1,0S,0.0,0.0,0,0,0,,95009,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000961,0101000011367252,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,2000.0,13.56,27120.0,13.56,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2000.0,27120.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000962,0101000011367254,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,500.0,13.55,6775.0,3.39,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2500.0,33895.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000963,0101000011367256,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,200.0,13.55,2710.0,1.35,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2700.0,36605.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000964,0101000011367258,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,100.0,13.55,1355.0,0.68,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2800.0,37960.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000965,0101000011367260,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,2000.0,13.55,27100.0,13.55,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,4800.0,65060.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000966,0101000011367262,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,1100.0,13.55,14905.0,7.45,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,5900.0,79965.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000967,0101000011367264,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,600.0,13.55,8130.0,4.07,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6500.0,88095.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000968,0101000011367266,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,500.0,13.55,6775.0,3.39,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,7000.0,94870.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000969,0101000011367268,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,100.0,13.55,1355.0,0.67,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,7100.0,96225.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000970,0101000011367270,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,10000.0,13.55,135500.0,67.75,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,17100.0,231725.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000971,0101000011367272,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,1700.0,13.55,23035.0,11.52,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,18800.0,254760.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000972,0101000011367274,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,500.0,13.55,6775.0,3.39,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,19300.0,261535.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000973,0101000011367276,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,300.0,13.55,4065.0,2.03,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,19600.0,265600.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000974,0101000011367278,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,500.0,13.55,6775.0,3.39,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,20100.0,272375.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000975,0101000011367280,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,100.0,13.55,1355.0,0.68,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,20200.0,273730.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
2022-02-10 09:50:21,fund.jy.realdeal,0,20220210,50000976,0101000011367282,1,10000538,10000368,000807,2,0899235931,033500,2,,95019,500.0,13.55,6775.0,3.38,30000.0,13.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,20700.0,280505.0,10000539,0,,322,1,0S,0.0,0.0,0,0,0,,95019,,,0040A012,2,2
